px_est	py_est	vel_abs_est	yaw_angle_est	yaw_rate_est	px_meas	py_meas	px_gt	py_gt	vx_gt	vy_gt	nis_lidar	nis_radar
4.717334340263395	-9.297212360320255	-2.744954022158913	-2.0191965645027827	-0.991654286796616	4.89178816014534	-9.394725786113284	4.85	-9.3	1.81967	2.72952	0.0	0.0
4.8222927678949885	-9.157921219461088	-2.7599099433101637	-2.096806428399767	-1.0118453723582117	4.94849	-9.13867	4.95	-9.15	1.81967	2.72951	0.0	0.0
4.904251406353727	-9.039152045190997	-2.7639532548292816	-2.156651590741145	-1.023266722016856	4.952086831134429	-8.962719456554744	5.0	-9.05	0.999884	1.99977	0.0	0.0
4.994902149079243	-8.92908584756462	-2.7654109005585292	-2.215290728511673	-1.0300444153910069	5.04121	-8.94979	5.05	-8.95	0.999874	1.99974	0.0	0.0
5.0654574066259155	-8.804662680026585	-2.7602028712022135	-2.2398721940843265	-0.9833055542969159	5.208059022195664	-8.889417782471828	5.15	-8.8	1.81805	2.72708	0.0	0.0
5.182877100959894	-8.680676145759765	-2.777491650468327	-2.303812384380471	-0.9898763141815797	5.26887	-8.63564	5.25	-8.65	1.81803	2.72705	0.0	0.0
5.281703339046346	-8.579046656519008	-2.780150208529751	-2.354165209247941	-0.9893170012867687	5.378503963103086	-8.56768061489715	5.35	-8.55	1.99956	1.99957	0.0	0.0
5.393780906575667	-8.475114362474587	-2.7943549490281585	-2.407503792403242	-0.9906858336112033	5.44864	-8.42738	5.45	-8.45	1.99954	1.99954	0.0	0.0
5.482206637415853	-8.3645274655915	-2.780371094530844	-2.4241609909305617	-0.9348598664095739	5.564645951671639	-8.448447454564919	5.5	-8.35	0.909045	1.81807	0.0	0.0
5.5895254412367	-8.263523258622916	-2.776613315720681	-2.4694062740163654	-0.929870738907375	5.53862	-8.24357	5.55	-8.25	0.909045	1.81808	0.0	0.0
5.667183374037644	-8.142507210991749	-2.759053721805538	-2.4608294847094694	-0.8433706163459791	5.649206190760171	-8.025125273830744	5.7	-8.1	2.72608	2.72608	0.0	0.0
5.797426173471839	-8.035161444495408	-2.7786725975666404	-2.505964489067314	-0.83937240359586	5.85094	-7.95601	5.85	-7.95	2.72606	2.72606	0.0	0.0
5.892438109135111	-7.922665380100537	-2.7659473251287765	-2.5070451245234593	-0.7721902932505557	5.934920956034283	-7.841190550268824	5.95	-7.85	1.81801	1.81801	0.0	0.0
6.023482460943808	-7.818878691796938	-2.7839806503515994	-2.5453138139972085	-0.7659797924379831	6.05986	-7.73559	6.05	-7.75	1.81802	1.81801	0.0	0.0
6.116519023895033	-7.705087924226715	-2.7655169043482473	-2.533599909420293	-0.6850894484005096	6.13740892461956	-7.632434739511381	6.15	-7.65	1.81798	1.81798	0.0	0.0
6.245006793440773	-7.6074728454779965	-2.7769891804526514	-2.5661859490984775	-0.6791060854908003	6.25659	-7.54336	6.25	-7.55	1.81798	1.81798	0.0	0.0
6.347598998241402	-7.501173013315879	-2.7616631757067167	-2.5597414733658677	-0.6121273671094698	6.391427999790058	-7.463580488686355	6.35	-7.45	1.82027	1.82027	0.0	0.0
6.472002602195308	-7.410230348403819	-2.7653758013996392	-2.587645744661673	-0.6065898876587938	6.452	-7.36418	6.45	-7.35	1.82025	1.82025	0.0	0.0
6.586679433775137	-7.328115027805592	-2.769737794733977	-2.6117704985269046	-0.60099087428824	6.479158969587181	-7.0978260025459905	6.6	-7.25	2.99862	1.99908	0.0	0.0
6.714784037591513	-7.239608412563261	-2.790038871887836	-2.634474558678027	-0.5923406783843219	6.7556	-7.14598	6.75	-7.15	2.99862	1.99908	0.0	0.0
6.790295413850043	-7.107104079247679	-2.748731358469928	-2.5723041697272935	-0.44879157792849805	6.686822109858391	-6.932969940761966	6.8	-7.05	0.908005	1.816	0.0	0.0
6.910664015457388	-7.0127869698774985	-2.7506905800592176	-2.5876847818211632	-0.44023075232055314	6.86356	-6.94732	6.85	-6.95	0.908	1.81601	0.0	0.0
7.042356450118211	-6.934797431995537	-2.753068684780425	-2.612875485679749	-0.44141932453243304	7.087410120489889	-6.926022011694554	7.0	-6.85	2.72856	1.81904	0.0	0.0
7.171753000371645	-6.839831088221982	-2.763668061645153	-2.626454465807786	-0.4309299951881116	7.15695	-6.75136	7.15	-6.75	2.72854	1.81902	0.0	0.0
7.26531754745862	-6.72311212056689	-2.734802084444788	-2.5806962810345317	-0.3232234720459498	7.299757348722545	-6.688069584369708	7.25	-6.65	1.8202	1.8202	0.0	0.0
7.387787079494994	-6.628560654694794	-2.739460490541125	-2.589012080819073	-0.3143390878034083	7.35505	-6.56058	7.35	-6.55	1.82018	1.82018	0.0	0.0
7.535222455108147	-6.5879446628173435	-2.7624694372654597	-2.6570119886145154	-0.3964763193507118	7.535437668402091	-6.537198320781378	7.5	-6.5	2.99964	0.999884	0.0	0.0
7.65806637680812	-6.513342839085049	-2.76937362771208	-2.6709917556505784	-0.3907731284799581	7.65664	-6.46417	7.65	-6.45	2.99964	0.999884	0.0	0.0
7.7780181924412055	-6.428970531509084	-2.757392421224884	-2.668418069179282	-0.35552916255771805	7.675586202762732	-6.34627638793477	7.75	-6.4	1.81709	0.908549	0.0	0.0
7.904513887602236	-6.361043163298424	-2.749123568320613	-2.6856989204935116	-0.35394646137838265	7.85193	-6.35845	7.85	-6.35	1.81709	0.908545	0.0	0.0
8.029257572360114	-6.284008346099488	-2.738904436097685	-2.68567591229677	-0.32373973474708945	8.032310148121237	-6.284055716206581	8.0	-6.25	2.72931	1.81954	0.0	0.0
8.161242363489599	-6.204504645591714	-2.7435443043565737	-2.6948723368735608	-0.31556434727337485	8.13749	-6.14586	8.15	-6.15	2.72928	1.81952	0.0	0.0
8.251052577947007	-6.106068601417158	-2.7145064435075894	-2.650530594054711	-0.2242436528762753	8.2148802893216	-6.018425939738351	8.25	-6.05	1.99977	1.99976	0.0	0.0
8.366570592591602	-6.023812666289995	-2.7207307045761127	-2.6504693457132142	-0.21355480962468704	8.33626	-5.94674	8.35	-5.95	1.99977	1.99976	0.0	0.0
8.515465615774872	-5.969877422686652	-2.737213478833462	-2.6913514416945175	-0.25984989892097154	8.503176492309487	-5.89334940255839	8.5	-5.9	2.72796	0.909326	0.0	0.0
8.652586761855556	-5.896701026492388	-2.743126924224142	-2.7011684296543264	-0.25544734796138213	8.65894	-5.86309	8.65	-5.85	2.72796	0.909321	0.0	0.0
8.754980315125618	-5.792299002524933	-2.71158417467758	-2.6527134292154644	-0.16021568364029992	8.77184648591577	-5.743138803609676	8.75	-5.75	1.81776	1.81775	0.0	0.0
8.882573647877546	-5.706303429512935	-2.716461788496815	-2.6513603753765587	-0.15057406544684188	8.85444	-5.64273	8.85	-5.65	1.81774	1.81773	0.0	0.0
8.979053241258187	-5.6125154425194825	-2.696318937572855	-2.612580590197	-0.07955464839917349	9.023942703082668	-5.602396331167683	8.95	-5.55	1.99657	1.99656	0.0	0.0
9.089725574225781	-5.526086034164607	-2.70090440678269	-2.604917909547344	-0.06864960546931193	9.05088	-5.45385	9.05	-5.45	1.99654	1.99655	0.0	0.0
9.230388909601709	-5.465439863294582	-2.7154495206863793	-2.63983826528818	-0.12034232841572906	9.040878455491292	-5.296913029589349	9.2	-5.4	2.72728	0.909094	0.0	0.0
9.358900812862487	-5.379905074678708	-2.720938149553704	-2.6379902393144796	-0.11238099125973465	9.34223	-5.32623	9.35	-5.35	2.72727	0.90909	0.0	0.0
9.453497584179244	-5.267286810882697	-2.690768288604749	-2.5817279879903574	-0.01879573301072221	9.395789213049174	-5.216594224582626	9.45	-5.25	1.81816	1.81815	0.0	0.0
9.575203483329638	-5.176743614128561	-2.6942887630682426	-2.5751785037302604	-0.011698821873495325	9.55303	-5.13194	9.55	-5.15	1.81813	1.81813	0.0	0.0
9.677636578442268	-5.072678502872744	-2.675624655762315	-2.533398107055392	0.054269288361579016	9.750188943159536	-5.146517811364258	9.65	-5.05	1.82036	1.82036	0.0	0.0
9.792337376800367	-4.976345855528206	-2.6776930418246034	-2.52221670461977	0.061878040212421034	9.7586	-4.93134	9.75	-4.95	1.82036	1.82037	0.0	0.0
9.888631716315535	-4.863129137640882	-2.6622494912059183	-2.475083355804558	0.1281349527597052	9.91979995048636	-4.869406451748594	9.85	-4.85	1.81578	1.81577	0.0	0.0
9.996527036360792	-4.766012418031287	-2.6600283032824135	-2.4627904102074027	0.13297675168882364	9.95641	-4.74358	9.95	-4.75	1.81575	1.81575	0.0	0.0
10.079938641308559	-4.639649562381209	-2.645530760160341	-2.4046850236712833	0.20717876586440356	10.00294102548934	-4.547714819619	10.05	-4.6	1.82039	2.7306	0.0	0.0
10.180167149791286	-4.522118250891802	-2.6522173979431147	-2.3810597361383015	0.21833030130059067	10.1428	-4.45119	10.15	-4.45	1.8204	2.7306	0.0	0.0
10.26573123696119	-4.396782553858198	-2.6473223690231293	-2.335927547893922	0.2652309466661794	10.198055943307935	-4.265558886847269	10.25	-4.3	1.81769	2.72652	0.0	0.0
10.36488325129256	-4.264224240989985	-2.664892316798832	-2.307402328595811	0.2774939464299318	10.3644	-4.16342	10.35	-4.15	1.81768	2.7265	0.0	0.0
10.484522125259378	-4.171037445594999	-2.6753653533095374	-2.3232823791309647	0.2310707221102502	10.598473890175802	-4.122467125310013	10.45	-4.05	1.81792	1.81792	0.0	0.0
10.57716518687331	-4.038377664972851	-2.687449729144636	-2.2960168979312963	0.24387734466342667	10.5415	-3.9454	10.55	-3.95	1.8179	1.8179	0.0	0.0
10.674745595349242	-3.9236791478844704	-2.690437821762054	-2.2806609148279806	0.24600981662597624	10.709217384227932	-3.851658299661365	10.65	-3.85	1.81903	1.81904	0.0	0.0
10.768434140623903	-3.798346177947406	-2.6985861736133674	-2.2605652435084878	0.25167085457592636	10.7616	-3.75002	10.75	-3.75	1.81902	1.81903	0.0	0.0
10.82072071102636	-3.6499315696173817	-2.6862116695375975	-2.1842722974915483	0.3447206275558525	10.794989957740171	-3.606169404269416	10.8	-3.6	0.909773	2.72931	0.0	0.0
10.895965128438363	-3.5144327937626145	-2.691256358677563	-2.155654425082363	0.3532762814642656	10.8527	-3.46164	10.85	-3.45	0.909764	2.72928	0.0	0.0
10.996830077183219	-3.4192656875345824	-2.699490639925166	-2.1806245949621763	0.2868999131898149	10.958418871309235	-3.3058357915863934	10.95	-3.3	1.99953	2.99928	0.0	0.0
11.067586416489624	-3.2778670699325554	-2.72046430208117	-2.151203437205954	0.29950397697406095	11.0447	-3.1561	11.05	-3.15	1.9995	2.99925	0.0	0.0
11.112828302597434	-3.1229286104406735	-2.7169353582658693	-2.0808135808272223	0.3792647893685564	11.117755363491307	-2.988070776865947	11.1	-3.0	0.907725	2.72317	0.0	0.0
11.176731415218406	-2.966494329114468	-2.7335949423190224	-2.046576521489632	0.39052593616445386	11.1427	-2.86566	11.15	-2.85	0.907708	2.72314	0.0	0.0
11.226783986808433	-2.8174938396365987	-2.7354086711285746	-2.0018110225524777	0.42299106186312924	11.149088066735183	-2.6818310331158366	11.2	-2.7	0.908929	2.72678	0.0	0.0
11.281035708411029	-2.6551710902398686	-2.7537140082749128	-1.9662578995446434	0.4330843328645452	11.2525	-2.55311	11.25	-2.55	0.908929	2.72678	0.0	0.0
11.226665866192182	-2.4501867487128832	-2.751557010633227	-1.7912176299474984	0.6595108807912594	11.118781237292247	-2.3620159625281745	11.2	-2.4	-0.909276	2.72782	0.0	0.0
11.241146979106498	-2.292337966578446	-2.7525311076033976	-1.7440727227619481	0.669199104519715	11.1594	-2.25598	11.15	-2.25	-0.909276	2.72782	0.0	0.0
11.342927631768081	-2.186286447735825	-2.731385053219335	-1.821577589784134	0.4934768194498257	11.202874811258177	-2.098371095225314	11.25	-2.1	1.81915	2.72871	0.0	0.0
11.373249580244053	-2.0251168612826635	-2.744227625665914	-1.7878873662281676	0.49828687310005476	11.3525	-1.95787	11.35	-1.95	1.81913	2.72869	0.0	0.0
11.379983108103852	-1.8671721594686366	-2.746877731609171	-1.7321456908865986	0.5395528095285351	11.30112358897145	-1.7950703236344387	11.35	-1.8	0.0	2.73035	0.0	0.0
11.390326324630283	-1.7088592492389276	-2.751637906418111	-1.6942736319522733	0.5464964196186243	11.3326	-1.67041	11.35	-1.65	0.0	2.73033	0.0	0.0
11.331249180094188	-1.5477095837636272	-2.7603512713489513	-1.5805563979724222	0.6734902369555957	11.062227133646365	-1.4434219215524375	11.3	-1.5	-0.999165	2.99748	0.0	0.0
11.318636014262283	-1.400270845132577	-2.7664909100590314	-1.5388984515984703	0.6799784775784825	11.2595	-1.35818	11.25	-1.35	-0.999155	2.99745	0.0	0.0
11.269948857998676	-1.238176656108089	-2.7765780417890924	-1.4527748594820293	0.7529456439093853	11.165816879332437	-1.2367442044395505	11.2	-1.25	-0.909822	1.81964	0.0	0.0
11.233465646975443	-1.0992105931313192	-2.760494030144871	-1.4040513686725071	0.7610092374458775	11.1524	-1.15803	11.15	-1.15	-0.909822	1.81964	0.0	0.0
11.112051795666892	-0.9451379970216193	-2.7946016711618853	-1.2534848993851844	0.9291675629841376	10.853407707539718	-0.9290687509100037	11.05	-0.95	-1.99817	3.99632	0.0	0.0
11.04844262564584	-0.7993680863823506	-2.8077659103568053	-1.196740837160229	0.9367227153499874	10.9584	-0.728742	10.95	-0.75	-1.99816	3.99632	0.0	0.0
10.998200515613576	-0.6600749686248272	-2.7965781898976205	-1.1615298778153627	0.9095133171175693	10.86077491000313	-0.6631209197774522	10.9	-0.649999	-0.908549	1.8171	0.0	0.0
10.92225056932943	-0.5265609938405725	-2.790295983155568	-1.1045847461174159	0.9165352603650125	10.8648	-0.553034	10.85	-0.549999	-0.908532	1.81708	0.0	0.0
10.822723220714375	-0.39249659915041263	-2.807304847149966	-1.0202269329012146	0.9686863380630848	10.845079727030932	-0.4374824846124678	10.75	-0.45	-1.8174	1.81738	0.0	0.0
10.723908506029646	-0.2786636452966961	-2.79282648012909	-0.956295302829325	0.9803918563041786	10.6542	-0.347474	10.65	-0.35	-1.8174	1.81738	0.0	0.0
10.557688987213897	-0.16353241455600928	-2.849369513197034	-0.8136502061418958	1.1141042255756175	10.506242317943988	-0.24506155684425918	10.5	-0.25	-2.72796	1.81864	0.0	0.0
10.428621350366846	-0.07226777202177354	-2.8346164125883244	-0.7376756623390006	1.1298742608987338	10.3438	-0.150982	10.35	-0.15	-2.72796	1.81864	0.0	0.0
10.334981081025084	0.025857625587827247	-2.805955808343166	-0.6994949311991978	1.095999770757794	10.488385588051042	-0.08121235351352235	10.25	-0.0999996	-1.81964	0.909826	0.0	0.0
10.200647397609155	0.08865675824324024	-2.7798023177420452	-0.621142125764101	1.1173011991268524	10.1537	-0.0482457	10.15	-0.0499992	-1.81963	0.909818	0.0	0.0
10.05360898055916	0.16203164496286399	-2.793262600198033	-0.5369615488783169	1.1485752281623713	9.925879210853132	0.003958023952147124	10.0	9.49949e-7	-2.73049	0.910169	0.0	0.0
9.904332772879332	0.1951283019153725	-2.765039172628747	-0.448942978341948	1.1771432091503085	9.85676	0.0351738	9.85	0.0500011	-2.73047	0.910161	0.0	0.0
9.751726968405464	0.24367912770328673	-2.772079711330974	-0.3677723469402586	1.1981156545318277	9.639732060285562	0.05857144357680094	9.7	0.0500011	-2.72439	0.0	0.0	0.0
9.591137618395782	0.23837957036130997	-2.740254912245546	-0.2660440542153588	1.2384936360992351	9.54669	0.0374948	9.55	0.0500011	-2.72438	0.0	0.0	0.0
9.435144212144703	0.2619879459780584	-2.745651602828104	-0.18627462799258324	1.2521822951768165	9.3224225102226	0.112392841831557	9.4	0.100001	-2.72773	0.90923	0.0	0.0
9.276586236030258	0.2543900256113409	-2.734049716907953	-0.09562639971508367	1.275932533891157	9.24446	0.153574	9.25	0.15	-2.7277	0.909222	0.0	0.0
9.124451894770782	0.2578438640655855	-2.731761150452684	-0.021179111080471005	1.2801619759031846	9.061396080682208	0.2007699514298041	9.1	0.2	-2.72652	0.908843	0.0	0.0
8.971099937970932	0.2561474661964999	-2.7350629241872273	0.050011806645582184	1.2803184270352956	8.94752	0.260272	8.95	0.25	-2.72653	0.908843	0.0	0.0
8.84628458642071	0.21784952747868558	-2.65477771084286	0.13219790481210306	1.2939792904469603	8.901989995886739	0.24714265016869844	8.85	0.25	-1.81847	0.0	0.0	0.0
8.71137067450946	0.21155919610068083	-2.6514765243219993	0.18866517290453164	1.279494104825366	8.76016	0.263752	8.75	0.25	-1.81846	0.0	0.0	0.0
8.540077494501013	0.2296947931851111	-2.7434824959064783	0.21904564195612022	1.2295274838944505	8.463553836289961	0.2588089262786132	8.55	0.25	-3.6326	0.0	0.0	0.0
8.389746361212325	0.20652017052330243	-2.7494166638739044	0.2762818139825454	1.2176321846662816	8.35367	0.252596	8.35	0.25	-3.6326	0.0	0.0	0.0
8.238147415437068	0.17170530869526307	-2.7607849182227047	0.3345046770925738	1.2067511402664985	8.051607992298653	0.24186813753045502	8.2	0.25	-2.72841	0.0	0.0	0.0
8.091768253005522	0.14953117359686013	-2.7635776082559365	0.37646372796347866	1.1808618212062723	8.05411	0.247878	8.05	0.25	-2.72842	0.0	0.0	0.0
7.945313759455399	0.1050372849721756	-2.771022472959205	0.4283608430972846	1.1658040890499781	7.786531728311569	0.2057649301927864	7.9	0.2	-2.72708	-0.909025	0.0	0.0
7.800218983870163	0.0637795540063103	-2.773953338955751	0.4721841377658446	1.1442035152687977	7.74339	0.144028	7.75	0.15	-2.72705	-0.909016	0.0	0.0
7.658524312383763	0.022301406124122097	-2.785762254020305	0.5037775505966823	1.1060898097051077	7.7734556390252765	0.09693457435888014	7.6	0.100001	-2.73169	-0.910554	0.0	0.0
7.5166033336337374	-0.03094639856027842	-2.787213804925976	0.5453093352359147	1.0859915362962533	7.45362	0.0452052	7.45	0.0500011	-2.73169	-0.910554	0.0	0.0
7.360560175699868	-0.041272533534045766	-2.8235637011894705	0.5286751214551719	0.9946070969912967	7.153293635821742	0.042518891238579985	7.3	0.0500011	-2.99789	0.0	0.0	0.0
7.229193569341999	-0.08260863237872534	-2.8190073165682836	0.5535119753301048	0.9695533275389239	7.16618	0.0287673	7.15	0.0500011	-2.9979	0.0	0.0	0.0
7.122320263912867	-0.18220134193255616	-2.789199762017282	0.6339043958218359	1.0108258482778798	7.172146459873541	-0.04693024742564044	7.05	-0.0499995	-1.81811	-1.81813	0.0	0.0
6.9933154309617915	-0.2478685071611434	-2.7806838766348623	0.6686081830391166	0.9903346584142138	6.95426	-0.147757	6.95	-0.15	-1.8181	-1.81811	0.0	0.0
6.88196108607101	-0.3459982068767723	-2.770848608539011	0.7301938655780912	1.0036552218460233	6.830079615684859	-0.2501794536051592	6.85	-0.25	-1.81646	-1.81646	0.0	0.0
6.768718433787609	-0.4290427954313066	-2.759018199640896	0.7711562673282445	0.9904271414491842	6.76395	-0.345347	6.75	-0.35	-1.81645	-1.81645	0.0	0.0
6.673941831534483	-0.5393641216669914	-2.7478488182976912	0.8359505749147916	1.0078072888277085	6.747983633000687	-0.45772684961104326	6.65	-0.45	-1.81901	-1.819	0.0	0.0
6.57033508885	-0.6367481979136084	-2.739695191344804	0.879439413300987	0.9967907028861218	6.54569	-0.565853	6.55	-0.549999	-1.81899	-1.81898	0.0	0.0
6.521501491102633	-0.805616583463743	-2.7346283690915265	1.008184399449308	1.102325134967831	6.564997395918065	-0.7547483615013857	6.5	-0.749999	-0.909789	-3.63914	0.0	0.0
6.446099777089234	-0.9360126660913219	-2.73504097884806	1.0695993211714632	1.103092569186838	6.4494	-0.940848	6.45	-0.949999	-0.909781	-3.63911	0.0	0.0
6.394868361903415	-1.0731679320595833	-2.7408523777443135	1.1440136698305918	1.1289533285670725	6.4421287523141855	-1.1126608372306792	6.4	-1.1	-1.0002	-3.00061	0.0	0.0
6.342851885516965	-1.2090001783943984	-2.7489878346027314	1.2051836790976276	1.1323857799710435	6.34405	-1.26138	6.35	-1.25	-1.0002	-3.00061	0.0	0.0
6.296441929620915	-1.334682424858555	-2.7451794510982976	1.2554973664534306	1.1219849579503762	6.394736604139836	-1.3650088657859043	6.3	-1.35	-1.00035	-2.00072	0.0	0.0
6.256776072994061	-1.4608137141612543	-2.740588073607456	1.3092679134997514	1.120524389175527	6.25356	-1.42931	6.25	-1.45	-1.00036	-2.00072	0.0	0.0
6.258994582491126	-1.6263887781583106	-2.7647906579536476	1.4215350792120602	1.2034178036107115	6.247869225190392	-1.6111853704086365	6.25	-1.6	0.0	-2.99288	0.0	0.0
6.2414564052351205	-1.7623712406264207	-2.7639015178993	1.48088545771557	1.2026831308459798	6.23547	-1.75335	6.25	-1.75	0.0	-2.99285	0.0	0.0
6.275472475521954	-1.9420348703865802	-2.793902936781662	1.6066614903909031	1.2905069556476874	6.4111065348143725	-1.9302746569751255	6.3	-1.9	0.909739	-2.72921	0.0	0.0
6.2964521140089715	-2.0895828079964907	-2.7843130979969546	1.6823852570375466	1.2966488907178222	6.34873	-2.05372	6.35	-2.05	0.909735	-2.72921	0.0	0.0
6.307604475451045	-2.223587970879228	-2.751571747258298	1.7271051135981215	1.253896290871465	6.530663718783423	-2.2634646885396466	6.35	-2.2	0.0	-2.72782	0.0	0.0
6.342048528963101	-2.367480396400372	-2.7452626564913536	1.7992987823934286	1.2581561917048363	6.36917	-2.33894	6.35	-2.35	0.0	-2.72779	0.0	0.0
6.35461779803393	-2.5025900193865365	-2.7189016319053585	1.8359053188622654	1.2100167108845459	6.270341163798555	-2.5183661565533693	6.35	-2.55	0.0	-3.63689	0.0	0.0
6.3873196759759265	-2.6574799384219983	-2.7337532511674345	1.8949800896712907	1.1999932009893952	6.34287	-2.73391	6.35	-2.75	0.0	-3.63689	0.0	0.0
6.444483262762235	-2.8094493084501395	-2.753556479775895	1.9680971342886449	1.2103970830254576	6.4588299002225025	-2.9231264700816113	6.4	-2.9	0.908854	-2.72658	0.0	0.0
6.492309354307701	-2.9639039160281104	-2.7720575996267707	2.0227564309599484	1.195318601402111	6.43866	-3.06257	6.45	-3.05	0.908859	-2.72658	0.0	0.0
